20201119_Oocyte3_after_red,20201119_Oocyte5_after_red,20201119_Oocyte7_after_red,20201120_Oocyte3_after_red,20201124_Oocyte1_after_red,20201126_Oocyte1_after_red,20201126_Oocyte3_after_red,20201127_Oocyte1_after_red,20201130_Oocyte3_after_red,20201203_Oocyte1_after_red,20201119_Oocyte3_after_green,20201119_Oocyte5_after_green,20201119_Oocyte7_after_green,20201120_Oocyte3_after_green,20201124_Oocyte1_after_green,20201126_Oocyte1_after_green,20201126_Oocyte3_after_green,20201127_Oocyte1_after_green,20201130_Oocyte3_after_green,20201203_Oocyte1_after_green
0.36595801740741674,0.4540744569347008,0.5267179400389876,0.6083095077374631,0.3764100943718978,0.49160931450073597,0.3458301257788159,0.3104632792065184,0.3694485578817236,0.5547376124671737,0.2950143344302911,0.6567503215742082,0.11775638588134843,0.4651037306092041,0.005784765212139462,0.3637588266516167,0.23477167307961008,0.3467286485923051,0.11094814504403291,0.45879877152800036
0.4005453023543084,0.43843475288443906,0.4828117197473527,0.5106218768502754,0.48425183873464583,0.5174281507334899,0.3446185904258301,0.3919397590624717,0.37238577852649957,0.5819567233747772,0.23955143418832026,0.5785598949068117,0.03679628554846224,0.3876917591705372,0.10713611656349073,0.5210697465046121,0.4505317233380025,0.552777532468849,0.16620634043823074,0.32710328916173387
0.3929285418241222,0.5123830625814676,0.5206503820430368,0.5259723953305672,0.7082222780419107,0.2944320226863725,0.34986804347443357,0.3709489564691051,0.3739236757373621,0.5090736892364172,0.4030484058225444,0.5553552368701936,0.10524412779100858,0.4679369435044615,0.16741932384390493,0.4256612850126642,0.454570344140478,0.5470923170691102,0.18651625110319592,0.3560105824183745
0.49191392186979427,0.445672877932058,0.5929993251304302,0.669580262500087,0.6862017896903561,0.36951082510770566,0.2604480920318745,0.43771920048773166,0.3315853111796438,0.5207166590351402,0.41349407328032406,0.4965276827499381,0.13827259324487498,0.6553062257465835,0.10784902474846607,0.30331767883417643,0.3839132247506677,0.319685148804397,0.15582519032108572,0.44056269781297835
0.5678621059560676,0.48667793741235454,0.6651685815829558,0.8803613350320354,0.5778815367286604,0.3913530021268471,0.3173070305860664,0.3744452383917977,0.2637982800548858,0.4624783284217599,0.27770205253142216,0.5733479980295025,0.07459990260238429,0.7354399915958626,0.13050251877067515,0.43356915862106,0.39599500596988785,0.3642808644075404,0.15660615757760446,0.44887147120077614
0.46265775979065615,0.5950583065464361,0.531253982879625,0.7735044014956565,0.48304704273729643,0.47637890603697425,0.33846808796674965,0.3633401729348449,0.29691197848030826,0.4059580696543101,0.3602041103626921,0.6498279235884943,0.18020426815031243,0.486072689419382,0.12754793900045294,0.3987412573317479,0.4068021507501839,0.4119037726261294,0.14688057550302533,0.3461352223966597
0.5166292837928992,0.562796655018399,0.4870343556667105,0.5808269420836433,0.4007844813182738,0.3554496373452583,0.32522762300604835,0.5385650821954023,0.1619981795209696,0.37520497497250666,0.35267998363672215,0.6228806891266865,0.22845211172707347,0.5593271596881554,0.1894740093064117,0.5080086536458859,0.41318896542009037,0.4033332416440948,0.1302786719747044,0.3945151037381941
0.4481068825121288,0.4469845950459512,0.5165238575795374,0.547047968354387,0.44107808782962793,0.21623602552216856,0.33610903498088296,0.5722976472207839,0.17740432295841457,0.5240667034545368,0.48358786401254783,0.5829182517310273,0.2046590749894932,0.6161187530043202,0.14975275554884476,0.40388439857832964,0.2546251012495299,0.4897291162074243,0.1316279040235687,0.3834116068152384
0.3498610332301239,0.4287111607152054,0.5764869591380057,0.515070601326554,0.4769321347507491,0.29009107269455214,0.3372997645748348,0.6493578859731355,0.15589549906938185,0.4128029618149723,0.3743000475330043,0.6316110867839838,0.18569722683637882,0.5991767765677376,0.1494421986740424,0.3480976088256435,0.2183240916511311,0.370768119362017,0.04403734674311248,0.46418213287000337
0.4131254520483377,0.49747437827285823,0.5642202122391671,0.42549020059577486,0.4548138987994092,0.42930032175383115,0.3431669886224507,0.4606657357816045,0.1597402420965395,0.38109103432621383,0.42213116790412547,0.6087126084457704,0.15400164108311518,0.47475097968681845,0.1733713779803167,0.37896485464159224,0.2719031276306415,0.4062663321457167,0.09363829152301315,0.43135921077543565
0.4074083103753732,0.4490685161122932,0.5236966973178636,0.5402539297834157,0.6103212372572933,0.30652778535202035,0.3291727150075146,0.36531775739736744,0.2760933063431467,0.4935875610032904,0.43029127628599956,0.5474783792659899,0.17994943329263996,0.3328929650368798,0.12861429865619803,0.3322549869321885,0.367807591243861,0.4656664818404636,0.1961878638958203,0.4919283089744476
0.32862593558768344,0.45768837143216007,0.6631397941125466,0.5485708098245166,0.6289887556162247,0.2692632382614393,0.3529600993555018,0.41720695148253273,0.2673984811227198,0.6747639118813087,0.3929770400685009,0.6540836503462057,0.27339777586540465,0.5077467680680989,0.2006574883669858,0.18976881059399764,0.37432618650816607,0.42621742800102524,0.21953910233210763,0.6716937063429167
0.32451991450699297,0.4809224439534376,0.6037053055613016,0.5538604376844516,0.5023987942947225,0.26893166821181275,0.28468680130660173,0.34578446733052326,0.22379393264227576,0.32472340608721867,0.4435342693084197,0.5925346889624784,0.33746939646833585,0.6157144630743222,0.16041377843053814,0.3503567613327153,0.28763045994835545,0.3392468066809607,0.2032705384864474,0.5382490085265877
0.3995579068841378,0.2802770873702441,0.6701475728723333,0.6500436578606041,0.38905249614408405,0.309533729617713,0.30288223780342427,0.34376973487257145,0.23835776488649202,0.21888000500941196,0.3237974729666395,0.556224171433263,0.2481184248270525,0.6621441373185071,0.15738970941484895,0.2513538118369514,0.35232677952084107,0.37698464977364843,0.16028241807780488,0.4736436459413683
0.4318026671867767,0.4428847068610836,0.642101832176862,0.5443778121306649,0.4414361168288403,0.17992474232426228,0.3183745260688159,0.5040545944422231,0.2031002486176586,0.2661915552268124,0.2747556687661789,0.4660311584881908,0.12284240932348678,0.5504566566177805,0.16092593990638696,0.19788832228112238,0.5130934244891511,0.4370579915134371,0.12399918728610697,0.41304271336155984
0.395244654655387,0.4412167463237945,0.6042443654659001,0.6481498973637106,0.31814456870008156,0.22513606369635172,0.217164111025932,0.5648046780252127,0.25500020378496635,0.35894395328723,0.457244311359394,0.5993852459016394,0.2945677480470448,0.5892844068239044,0.16275925493802576,0.3388191267073817,0.5027122945614374,0.4980897270893929,0.1077242741131574,0.4649478335028379
0.25552616394828187,0.48491113476915243,0.889797768960597,0.608615919107398,0.23141062289089628,0.4250837105306213,0.2562229225049497,0.4925081233925298,0.22444061026804582,0.41034913254982974,0.3559725136678088,0.5941203234899698,0.42877765992221567,0.5132651664432992,0.08778808010651583,0.3213657038813749,0.4011878430129589,0.5408946070802433,0.14088363587877886,0.4520582602678445
0.36782512941788365,0.3269841008354214,0.84157906943217,0.6742662829996979,0.3294548752751989,0.37107269455199837,0.30685293689293186,0.49157068280200755,0.07695463746654556,0.4377052195727118,0.35589467216304965,0.49983921289580985,0.3546887612490911,0.47364952838147134,0.16596433914869685,0.27001659511283993,0.38641364792542127,0.5338905143621542,0.13081995212607223,0.5024705154991551
0.31531438184167543,0.3237284889718983,0.7576821259854043,0.5405972026715384,0.3219374028917373,0.13044009379942192,0.32748904896875486,0.5275933124867525,0.11025038379501946,0.4230957384773736,0.26351668044074833,0.6212095295437753,0.33362018932495485,0.46404047992716435,0.09608990021001203,0.2929306163035222,0.48879580937709793,0.6506118808985741,0.09111760858936965,0.3860974232581988
0.294475461394056,0.6744758794373413,0.822492587926312,0.6859375611958802,0.30767079972312417,0.041699296504335445,0.20868976532704242,0.49361382255058106,0.18893855203988752,0.5152845776635009,0.258428827193516,0.6052608172090096,0.32064762743410696,0.4991070604302028,0.09658318806363492,0.27252769771363655,0.45815909325862736,0.5397653817143667,0.09063664704724522,0.42320123182298763
0.26740132140332046,0.5550663786517527,0.9025137324466008,0.6323363060611857,0.5025920162942974,0.1966493973932493,0.27720793115534426,0.5375970491380573,0.26883584441697167,0.6349508255746144,0.26880493415768053,0.5042882262787708,0.4080466441184518,0.598084875418217,0.014155216669183153,0.19834183244982814,0.4310440999214997,0.5257948371237187,0.054251827018927175,0.43776797427782044
0.15621977879090834,0.409653167168771,0.8270056475927213,0.649156677579212,0.5366866064192891,0.18727818072749094,0.33001774891289926,0.5403241490377578,0.2954501609901239,0.5370833480093449,0.30128471606897084,0.5513766112920442,0.33100379583858686,0.6324160939225988,0.09621000507872013,0.22430277010729718,0.3615684617228496,0.5180538524681538,0.019300367626050193,0.4413903917136788
0.1857969459817479,0.47017130572481164,0.7774309407848965,0.784332472463294,0.45154503720660044,0.2519038010579707,0.2896145653116786,0.5000863144599662,0.21685709239610385,0.28929355546945507,0.21489720780866248,0.6119984810750155,0.3660616006564337,0.4688712670828412,0.19028643295403058,0.28788321609255657,0.3100411132733728,0.5879268435689895,0.0,0.4191934508301238
0.3149730599507519,0.42158011461565864,0.9580285451023905,0.6715039729805068,0.44449243422211626,0.17078038937666998,0.346824000883445,0.38503023191275043,0.3091716820411101,0.25194603923778663,0.26207578450159075,0.5048817701633868,0.36084215582284324,0.4509058322801637,0.11422830906071141,0.28547961219841583,0.5184634837108961,0.6097686680497268,0.06844098617751482,0.4623524937210878
0.2168856815466756,0.38549039069401597,0.868807862752841,0.5979491172818321,0.49869916130286146,0.1820581338277799,0.3627196007854976,0.4208256032725197,0.3881750377002186,0.5447853192913251,0.30234302929324897,0.6192920578012535,0.39403472958819524,0.4104386386571211,0.16146298024789635,0.27768595596584184,0.4843186772863649,0.597376143521649,0.11028146567871155,0.3321549027459666
0.15933230936766046,0.38625847622538506,0.7205851934034115,0.4006800950105632,0.4516382384063958,0.1179778589736604,0.2999326213495901,0.4837739741144031,0.5635713994592907,0.5141144102786881,0.3285988032282696,0.5696191056131805,0.3325674945464007,0.4234109336550672,0.14699806459582995,0.24779459684625652,0.501747796935192,0.5076476064041556,0.14858060788459437,0.2626353170620556
0.37732931873775893,0.3058874888545228,0.8323147608391787,0.47492840802014497,0.3026743061341163,0.15827234553089384,0.32192590909163665,0.29092124843486766,0.5565883679541345,0.23633467569926295,0.41046487940363463,0.5314082213525276,0.3386421704991961,0.48282404474566354,0.15165127036635415,0.19188687104858274,0.4516348177962877,0.5583700934795923,0.23329333257141374,0.4551880825482249
0.4113578922560567,0.3002720217123161,0.8284640344664044,0.4798379014737694,0.22898284529623744,0.2602606751376995,0.3912474973072545,0.44536950236982337,0.5301995734101373,0.21788203616952095,0.30903739870253116,0.4029906401379349,0.45904963942868976,0.42499625952230113,0.15922559812224632,0.21464300351386364,0.5313234520608324,0.6389215029120984,0.2429347860594168,0.4740306849921002
0.3084168352959343,0.35061560099089206,0.8454611364970718,0.4224099599822149,0.23617752328040906,0.3189529366853908,0.33240240898680734,0.5644943830045731,0.3714374991508963,0.4558330300290773,0.18753674698695433,0.4949779687457235,0.43786499089399056,0.2462571347622487,0.09946913648030961,0.13196138108963357,0.6381452562962154,0.6817871873457273,0.3044264335193685,0.44969916510147656
0.2885856270977076,0.3827969433078749,0.8245965930578281,0.4406057268976193,0.2955876051497069,0.22017778262529292,0.2638410311974354,0.47158506126141425,0.31346475199369594,0.3616521667664625,0.2183421084448096,0.6064496154793504,0.4203574359076992,0.3561348609338143,0.15970601759707914,0.22072171944181287,0.5248809714501885,0.6731674337195382,0.32104103570226733,0.2607604395825341
0.22685106175488234,0.4464450818845067,0.9299180336431885,0.6217155811333533,0.37923568196568136,0.21716093145007384,0.4319035509028901,0.517412576563111,0.42751097042400804,0.31376531686489006,0.26284426233580815,0.6397941240865922,0.368915484219585,0.4410866803976683,0.1504982636267552,0.26959331895538124,0.4900499971030991,0.651606467855442,0.24888251839717607,0.29364200395751633
0.19312520824698745,0.36553252214166154,0.6719674223952228,0.4183229391531525,0.4326786138481069,0.2436669029830396,0.3558184905581868,0.5253382106466152,0.46099419892129856,0.3145167286972783,0.30200682024077885,0.5887442185062537,0.3701469636626844,0.3902766680142995,0.1883270078102482,0.18321474882255326,0.472802643791373,0.63714948772257,0.3546162784053031,0.40490316484009975
0.21368375714134769,0.33329146271902266,0.987798023864893,0.348802115851144,0.31013381191770545,0.2415487811528602,0.42144145499474234,0.3714296952334749,0.5079462551116058,0.2516955686269894,0.29000266648558864,0.52109047866663,0.4231512798446977,0.40867026813654156,0.10707177466954006,0.07490476286457148,0.5079539813076042,0.5724506651571726,0.2958357936976579,0.2680873736468296
0.3320249327514606,0.44686927925571884,1.0,0.522491285706716,0.2597972078284457,0.2656901347003325,0.29131263533746127,0.3769297837331117,0.5778635184153675,0.2887143421819904,0.2908241427911316,0.48998843701250705,0.46552324534192563,0.2941050071467,0.13114593771018346,0.14165138169431343,0.5712813731537936,0.688487257849926,0.3074629992952245,0.27852234857306607
0.34531820139616914,0.45793341748640404,0.7102218712064707,0.6062521742536119,0.1643478132384348,0.3054785406555056,0.3167612795221721,0.4506401473682834,0.5180702922276413,0.34680004226691424,0.21411382415438482,0.5163831796163003,0.51493585766606,0.3650738067876141,0.11418970392434084,0.28829137524439163,0.5557062701434022,0.6390213959252342,0.3081725366197452,0.4009908869896241
0.19647950849647716,0.5364717074767873,0.9597230318567688,0.42064291095409123,0.1462679170782104,0.470726945519987,0.3431525846354271,0.5023829346479349,0.4502234841794943,0.15184780779511411,0.2729239091009972,0.5291058868606148,0.4074062214394837,0.42956123400746804,0.11298436577766174,0.2704482696067563,0.5361584366277347,0.766151903975308,0.27561953561020247,0.27961812146994447
0.25671469553274695,0.4377490357746644,0.9586658058423231,0.40839567153622724,0.1596672944487315,0.32213339150351733,0.34596296254803377,0.4528165828651589,0.4257638539812796,0.37907944223325746,0.337485984388638,0.5778175374257645,0.4002588374994166,0.523529992264374,0.14152042469081597,0.274321582380962,0.4205311893993869,0.7104275276189708,0.3329936443233843,0.3162812751847655
0.33785788006598894,0.4341433581193644,0.8031365764681546,0.44514660516936705,0.2750799313948241,0.4391339913835412,0.39348171573891666,0.4406385958931797,0.33055823495048037,0.335290134980177,0.38323360235578197,0.6603132953830154,0.5418296075409771,0.4374814965730857,0.16123563888927017,0.2946875482904347,0.39153037031483057,0.6495333259016797,0.29016266976513844,0.37986793758450815
0.17605098698913502,0.262088080671632,0.4955464876486333,0.3757501894912422,0.22742002029967565,0.3921295740851832,0.2870858653675342,0.39280945919074184,0.40572228184819387,0.20425486950089758,0.3004748331790304,0.6284671857467364,0.3308637033775626,0.4587481019065292,0.14116011008469123,0.363846169350775,0.45160755284572207,0.5132083174686827,0.36692444935459084,0.47702981876184375
0.2423446375892929,0.2923008177125053,0.6408899920812521,0.2842967628675502,0.2042924835505563,0.400713311883078,0.3326200692351648,0.28851099908441113,0.45357099188935873,0.31981183395363916,0.40980239851206773,0.5468198363392537,0.2362572631269973,0.3602557531730392,0.1303772665504511,0.41489965667600565,0.5396313097059814,0.3458165819506357,0.3914312653574351,0.31265718225518147
0.14880415437501557,0.2947306861495436,0.49654103227882385,0.3389485712705934,0.41935766187741275,0.3973256257839345,0.3282844691410583,0.2762390495357593,0.2562935590365052,0.5136134690570954,0.5360381324001188,0.47627534962642676,0.1946191152827533,0.47058233666845967,0.12128704377307746,0.4337169693427126,0.4681857788289931,0.4592602994763583,0.21084211127831007,0.4197011254291361
