20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position2_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position1_after_red,20220728_Exp6_position2_after_red,20220729_Exp2_position3_after_red,20220729_Exp5_position1_after_red,20220729_Exp7_position1_after_red,20220729_Exp7_position3_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position2_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position1_after_green,20220728_Exp6_position2_after_green,20220729_Exp2_position3_after_green,20220729_Exp5_position1_after_green,20220729_Exp7_position1_after_green,20220729_Exp7_position3_after_green
0.5709671795718754,0.49848184391237105,0.38862722477892225,0.5689505298203229,0.5458298375654573,0.6313092673498559,0.45504541864138986,0.3028300479402635,0.3391221135843574,0.23052321817844604,0.3420141353661916,0.8141456951355825,0.675338777741582,0.3429710782262671,0.1892240849284744,0.5022931324729132,0.7399415715158372,0.20441330838391658,0.18949185567538934,0.2612231014357832,0.2339801756069329,0.3554514298323644,0.3069506739367001,0.16385513119323875,0.17665924231175248,0.2658669288279528,0.3864118384266845,0.5549102149944083,0.18654515048225093,0.10628170631587422,0.22588938732250097,0.14198438014538625
0.48749116867149267,0.5090324402888026,0.48729972321239684,0.38383939359695457,0.47424164286978787,0.47843222130503893,0.5126349394418113,0.17585488091542187,0.27241938839192903,0.14676562079016336,0.4249621925249218,0.9069196341868685,0.7080314382748635,0.3068380739311244,0.24370385117608148,0.49479324038503025,0.7128478072708951,0.17938706585733155,0.24195737262207936,0.3957570983565468,0.13995578977377873,0.32932690650061625,0.5032732423235694,0.06462795094899855,0.16033576266307106,0.30651712772884576,0.42865218267705474,0.6359639227959355,0.33862426181530975,0.16594296778234865,0.1885385339322449,0.06136125705916191
0.5653334801398335,0.640179354254074,0.466335240830114,0.4620519997566043,0.5155237750701079,0.6450300992570823,0.3560130331753562,0.10955297419128626,0.27346369877262466,0.16760617098628755,0.44979784574550147,0.903220933695291,0.557362869435302,0.4052335858046772,0.23603019106564607,0.5609055984805968,0.7196650789227454,0.12734471270138242,0.24736869092587235,0.226918257008843,0.21597482697802492,0.2886247819221191,0.4049147575152147,0.048792971443315375,0.14774718808870851,0.30181318090040726,0.3552075756115083,0.6463320389188354,0.2842700609129388,0.15143577113082027,0.23752126424667444,0.19984370315395272
0.5439272573793209,0.4949306532190213,0.3879259188560001,0.4428020062761321,0.6205199650038352,0.6486842899997997,0.2999703791469194,0.32929597567908725,0.3781734969835667,0.2879921900423036,0.34210055245208476,0.9479635567946907,0.6823745707941572,0.48307986576608136,0.14829106623179691,0.421566776017611,0.6070140017975152,0.11143717767331433,0.11570239458526252,0.2890042608041817,0.24537526567622728,0.23769971796410036,0.4381164318491945,0.20430867106303946,0.07404405117249341,0.2807904235740879,0.39777218828602195,0.6559585467357228,0.2671284978485941,0.14939755033859559,0.29049707124895763,0.1566900456603055
0.5325809500215627,0.4742207681399059,0.25466949402230044,0.6542650753222827,0.5995710147604786,0.5026022267410258,0.3012704054765665,0.26857836357991594,0.26654046182650354,0.21753461469825613,0.3224807876300114,0.9895383313983851,0.6421518518102464,0.40775687607271766,0.35831981683930614,0.49492813053049506,0.6851136550283371,0.08342385103372729,0.27131454355888945,0.25757456407318596,0.20060549713101578,0.28272892143679657,0.6312377289398379,0.09270030075251566,0.07282181043147112,0.351882217111131,0.3038066483790953,0.661284206383111,0.3785399476230015,0.11100829050459528,0.35765201153093673,0.2437026624528772
0.5280005872259997,0.608324555880501,0.48051904937774725,0.4321838680795215,0.5801897079462326,0.5404125309549205,0.4409195629278567,0.31177701528524226,0.36423965050967383,0.16206012127828606,0.49466991759513496,0.8020008372787579,0.6800979544152497,0.39773629695411983,0.1778409523419154,0.3937982906720761,0.7398751335679576,0.16174067819816557,0.38083989949920577,0.25763543270435724,0.2546364357792215,0.2401304674624348,0.6158532021349483,0.0,0.10133486871013234,0.27963951607166604,0.30997432144641185,0.6687602901152494,0.3344404893939471,0.1649084342952597,0.2825851386295277,0.18706471574125466
0.5585987319588577,0.445119834297382,0.2375393706505537,0.5186154260728976,0.5360955672380485,0.5806488956894639,0.3565988678251715,0.19389396694581557,0.20426045350530506,0.05313010647715537,0.4123391253356371,0.7866190770080672,0.668381617820514,0.6178645535355949,0.2689177240761455,0.32215273880951356,0.8163987310351957,0.22458126055405986,0.4149554754131975,0.3169393820043684,0.17995987464549862,0.4496231476309678,0.4018574282736745,0.14199875638200157,0.0955974080415365,0.25441074812635533,0.3992905532720438,0.6360695239786684,0.37430391433863774,0.14476587747896522,0.4103873432828729,0.1504824067748291
0.5908062429464066,0.5818951060061323,0.3424240286497989,0.3439529203139804,0.5976903557857849,0.45915963679558774,0.3523268825697732,0.2846659704778311,0.18929477844809783,0.10484658261864511,0.26928181228974396,0.9593531374216125,0.5435796048123477,0.5647729892664101,0.3083810070324804,0.3342335002374056,0.8409254067940185,0.1942106704395051,0.451665612661732,0.17643667872104282,0.3922455518512766,0.30683988773729903,0.479496893730459,0.17072041014013983,0.18848517906836998,0.24779713385729146,0.34989439366186686,0.5764624563795108,0.42251165707583027,0.08955595734684858,0.31141841802911147,0.169002108532923
0.6559663079082824,0.6314646675650077,0.4213271695873915,0.19138292231330203,0.7009957486331222,0.3116380438502888,0.3462611901000528,0.40662938427607787,0.3192968587476595,0.16525128678850445,0.28623807907163384,0.8016685152976,0.4364887685677167,0.5425671810023142,0.15284666147477055,0.3664938274269427,0.826100516924144,0.09645839989046588,0.2955407045310808,0.23723011923090648,0.28380071783110283,0.3285063130529521,0.39738083037292454,0.24784799096473398,0.1458405935443476,0.28870268466046384,0.3750295785386882,0.6371375359404028,0.33740193829733994,0.10646678340760121,0.2777578206410891,0.15590856143006696
0.647970858909778,0.5511200814390714,0.379941820656572,0.31261572162484,0.7582673306701353,0.585274517304555,0.26209189046866765,0.32192954515214667,0.41935094653630206,0.10774032590477499,0.31366624486898487,0.7874261446765907,0.40390469664461154,0.562638225926274,0.08087938212543697,0.4482723270168769,0.7620893996408655,0.161371000867144,0.3160476524176593,0.3449998209746143,0.16460756509732394,0.45601550163084303,0.39120859506796957,0.13934443565545868,0.17080561826694432,0.27806910187264133,0.2588888986266792,0.5746288358429615,0.3310638569678236,0.19700744579376672,0.3532047038146499,0.3132645889343797
0.5485883637498054,0.597529759978346,0.2470754713066284,0.4479524335225459,0.7796011360924883,0.6038625702148221,0.2402481569246981,0.27387638750569643,0.42949448720615896,0.19774378999891518,0.31071880497515464,0.7887640643409884,0.49424293144314296,0.6357624093792961,0.18525989729416392,0.42646868390382847,0.7052997181923708,0.1840011866185939,0.4622865640008879,0.3096995954026285,0.3279386077821058,0.31435280001654936,0.29278677575555173,0.06760375115796054,0.13691621590226186,0.2979044728533568,0.31575418700647584,0.685070872793775,0.38152752695789494,0.30436639569482193,0.388132991719932,0.2833003209491843
0.48644150219751014,0.6843853527359183,0.406346611115491,0.5216752579559989,0.8615547636091205,0.4815226801425434,0.30420945234333857,0.11927005003689302,0.30537133347202083,0.1507825703578519,0.24032900219129066,0.627764854145177,0.7094917678600171,0.6346651410224659,0.18539750203479372,0.39235226831268544,0.6543085931949081,0.16294098854456654,0.42684465106739294,0.3419814529700302,0.4084552589532093,0.3521793996565916,0.41487842654061124,0.05468746695317816,0.14234054051324002,0.2539164598012272,0.39424686467489883,0.6596065875937804,0.33797100102779687,0.22014445504287622,0.3049137109487488,0.2426410234985921
0.48389807958747416,0.6047792495130722,0.35998572489718966,0.4054190318066058,0.7062554360794033,0.5344631460266966,0.21577145866245365,0.22069858114564736,0.3065779072186402,0.2681803708330275,0.21534829171939152,0.48420607415527644,0.5860864290448317,0.7340810697726038,0.03729966799196559,0.3541405879052099,0.6402791132010355,0.19140157911551312,0.30094518604611364,0.5748361917719927,0.3796079799671081,0.41336877745367706,0.34229420604441496,0.11495852491677452,0.1616489138724328,0.2970946425346959,0.2916947845367779,0.6118700529445926,0.275269578951647,0.30791845218604463,0.28233872571867985,0.23321160528656906
0.44648077293622157,0.6370106447455911,0.26462056859726396,0.22545397647754373,0.6353599807059268,0.578575167609576,0.2493417588204324,0.2945241656821909,0.35073434574578743,0.2994411961272122,0.27874139687046695,0.5298507140606726,0.5986227968681541,0.7731002741036122,0.18487636067666322,0.5075619415547968,0.5509385282887246,0.2109168910592849,0.25527885552156127,0.3415911776289871,0.3387018192571917,0.31806615776081465,0.35859420431710975,0.17115609943867938,0.14804012182002765,0.349926951116526,0.2846507103231285,0.5465077208864738,0.404658765598416,0.28489296374861794,0.31205671653311834,0.19682343862891263
0.4759485076201747,0.6111431479966815,0.16904377559870323,0.4519945409817547,0.7038000600374082,0.3050997604139403,0.1560360716166413,0.26521165887822196,0.2992469315581444,0.19935336909398194,0.3085707231258293,0.5698588278960567,0.7085968479347559,0.8203169696607435,0.22973257836150843,0.6683887641904425,0.5874387986542621,0.24924238966729015,0.17380484386483694,0.3251817107665873,0.33604452510174904,0.34457684271499195,0.5863681116529722,0.15227975482959477,0.11920635161138897,0.3738315370542971,0.3630009728052723,0.6062731902597309,0.4972243674983876,0.2847244961394809,0.4563804615343512,0.3118122078649753
0.4716966243680437,0.6371018517973671,0.30384390341067,0.393318787541617,0.6764702109262952,0.3593891562141379,0.2713895471300693,0.4341516912147152,0.30949864780528374,0.20068302138990693,0.2755254467454711,0.6972719386455936,0.5896061977885365,0.7590449922721564,0.2114340756181969,0.5163972460827895,0.6791582312003673,0.17453105745972372,0.3420684704394348,0.35298077267356454,0.34019535047986565,0.35008998944951325,0.5065292116005782,0.1635822966325026,0.3199442415794187,0.4013055777975173,0.33653365818602493,0.6064771925445566,0.3982945538373991,0.2256777855288694,0.3483180092211861,0.24141964720164813
0.561246754200042,0.598924345221634,0.25267346947244435,0.3390285033771163,0.630277326641985,0.4048601743542259,0.32899881516587726,0.41891886443268095,0.40796754732681645,0.14313706965628553,0.22659177185889345,0.5849686883639842,0.641447898061505,0.7336156913644545,0.2814397554734473,0.4661506668968785,0.6363500467833882,0.23596595317420505,0.3082400396533744,0.3358122381753725,0.3987941118276183,0.3491073460352918,0.4872870377300909,0.17690677518009154,0.2342459734238402,0.4098270355650486,0.295901510039175,0.6406727755350862,0.3884027338238108,0.3288487730337924,0.38388756446072686,0.38937820396246936
0.6136952113554828,0.5370506581618545,0.2411039966138135,0.5081972200731935,0.7303242789738218,0.357421127866476,0.32916666666666694,0.3123576206469725,0.4962721031828585,0.15141940382589927,0.14789975618036416,0.29981484918192625,0.5145227905026147,0.557181770828885,0.42192834013549624,0.48012798377001714,0.5963174921889273,0.32121308931586895,0.3843334985557287,0.4256471767696657,0.34177398319671,0.4280256797478915,0.5072777102849471,0.13801198780069948,0.17813906271307228,0.40976319758947793,0.29914857628633756,0.5508973700505448,0.39591668457085005,0.21048722730788724,0.4833908791597025,0.27158788748593105
0.5586813106150278,0.713877594252191,0.2772274762531179,0.3391588939403155,0.8325187232044581,0.5528448327930904,0.3303383359662975,0.2291697746525445,0.3862700228832959,0.1568534828142434,0.3492176167402241,0.31992248697686243,0.37524104799242186,0.6854468913576226,0.3246007998641516,0.4955836966374574,0.6306751387353531,0.44368581990780914,0.3972960500452938,0.4389201188728555,0.32664506507073027,0.34393898646365606,0.4983590605765738,0.2340222582241641,0.22615494174154155,0.4403124048130189,0.3759651367623986,0.47543572488011887,0.45013732993444106,0.2558928071449244,0.3899588223244162,0.10083358317892041
0.48400267921862244,0.6923792094996556,0.16474879553820065,0.40042072688392705,0.7968400824103223,0.33317562262175593,0.33262572406529756,0.3668538850159474,0.18413147493239163,0.12092837722935443,0.3995308786765831,0.4683625158068743,0.4346427621946871,0.6607647576189691,0.20927631617470538,0.5339032891613065,0.6101771863159968,0.3576559718862669,0.3301758763908585,0.4525582727630778,0.28540062592148996,0.3424667452781394,0.5261945751118421,0.22293967606712087,0.20981378505734938,0.43127294747228984,0.42681831327835357,0.5222170488309466,0.3276204467723108,0.07568941216668303,0.34258816683638466,0.22873650219454583
0.5544055713066701,0.6330857993562552,0.35061146406948257,0.45732316866454104,0.6793976759878595,0.41314502003261544,0.3222913375460773,0.47318127386429276,0.3316621593509473,0.23815472254005562,0.2531310762013511,0.6185591036801428,0.24788907486248468,0.5023397006207891,0.25696953372487247,0.49252978374411877,0.6156011065609319,0.28137237004244403,0.3022851966431372,0.42453363886999096,0.3460545883534354,0.28752491087251814,0.44687674529741317,0.2139255605798474,0.1381763360050912,0.4005632333387445,0.4276508943673699,0.5993779130326259,0.2982091944278301,0.14037860129174276,0.3322596063924857,0.22198084134887114
0.5533595749951831,0.5826512418869866,0.3394694143473079,0.39391858413233805,0.5624504498957043,0.3171646298496041,0.2575829383886259,0.5852502046230698,0.35955897649261537,0.26483174649829144,0.20096293324280112,0.5981364073835909,0.4469731861021551,0.5579289379979334,0.3475778637888729,0.6335952000690631,0.701475845192199,0.3412395600383367,0.3837421163279603,0.5054674352823232,0.3374806128158595,0.4211954460511518,0.5510015488165081,0.10449352176542988,0.12722920044243105,0.40972307086197685,0.42923279843649986,0.7455371500160799,0.4445367074494948,0.3011133098902346,0.4105209406441768,0.17683906831351837
0.6028241900410142,0.5878500438382286,0.25960768365708214,0.40237223897982527,0.7129929674130296,0.25534035313777226,0.332095839915745,0.3434482313712364,0.25525275639692085,0.2473398206369033,0.2960032097774755,0.6622184434383678,0.3588291901161894,0.485786745681374,0.2000333764690034,0.6561245521647167,0.7704993365432705,0.4523275980101317,0.38273027159143364,0.4456049267786172,0.29932323036761727,0.3758697256183758,0.4806282782802947,0.15384062231659776,0.10796880760819633,0.3999467408889527,0.3728210476499302,0.6591457824327627,0.471991080812714,0.26627373376423036,0.4964240439624382,0.22586368752426747
0.6265976676117334,0.6771888221344802,0.22401537063395655,0.2892280009388124,0.6764830394322621,0.4333739354526976,0.3230154028436017,0.34023474197333214,0.19702933222384122,0.16928223269614978,0.2770315730995954,0.604273574360281,0.45569397482990914,0.30696615973153146,0.21396658839787058,0.6196934216773858,0.6806309390450285,0.3722148692437588,0.17686430683507975,0.4763113609509829,0.4448340201733088,0.276053841963355,0.5320328648499258,0.2549586095166383,0.153209392061496,0.43115986305842297,0.3805355687405232,0.6256150068880765,0.28713860161544047,0.18982977653127497,0.36049615091157966,0.18015914754323947
0.6276638498169508,0.7187792377444199,0.2220193460840986,0.2702605203452744,0.6486015645645876,0.46464092290966263,0.19597485518694063,0.473302233314652,0.42124817973788364,0.19004580302251012,0.29858646338075934,0.5807736628356129,0.4112849777018902,0.4451750078986239,0.3195094244608525,0.4506787672119815,0.5688066452711864,0.3060289352380085,0.323759550139299,0.6185040638762568,0.39654104976948173,0.43028403566478474,0.5040361352134086,0.18199122699412412,0.12598170679353818,0.3447068286570501,0.19446684136262773,0.793165683455655,0.25365390533815624,0.10124191474115231,0.39654071899130944,0.15359605620788508
0.4847825887491172,0.6558846201373401,0.2865311915146126,0.30456627752327503,0.6528478000395123,0.49468481346514015,0.29469457609268007,0.35906812839442537,0.36728936966923353,0.10256168012064906,0.28284620845035624,0.47769342649857793,0.4553419979555385,0.3487221306645946,0.21614191440399527,0.45553751025165107,0.7052609627227749,0.33197937109214537,0.2920949629958805,0.5719610440760499,0.2601446299893412,0.5596447313073639,0.40558552749005283,0.25665272178911736,0.14677495113562397,0.3590211267220298,0.28711777955005546,0.7397218848851109,0.33445790968161504,0.12757269021416714,0.5892920230499977,0.1646351353343915
0.46581518896749147,0.5605320607497817,0.3762776009527793,0.6252184041933613,0.5608186639367607,0.31890615877106415,0.27584913112164383,0.4968046545196507,0.21348866236738057,0.11503241902242574,0.3530570044134431,0.5054401539902379,0.45971924227616645,0.3000537960361721,0.16525451021495605,0.47197792118098914,0.67701929837836,0.32247729450960744,0.3838412497649849,0.5394249704608113,0.2022692313420295,0.4637421819510813,0.35143740535809903,0.31293701117141165,0.2620342732465646,0.32287606495422855,0.3752442968195396,0.7500708007929688,0.251946717146788,0.19052737480009205,0.5100836319481763,0.1579630294064166
